Country,Official Name,Local Name,Year of Release,Pedigree,Variety Source,Seed Size,Seed Color,Seed Shape
ANGOLA,A 286,***,1999,G4017 x G4830,CIAT line,Small,Yellow,***
ANGOLA,A197,***,1999,G76 x G21721,CIAT line,Large,Yellow,***
ANGOLA,A344,***,1999,G3807 xG2618,CIAT line,Small,Cream/Biege,***
BURUNDI,AND10,BISHAZA,1998,G5702 x G12488,CIAT line,Large,White,Truncate fastigiate
BURUNDI,MOORE 88002,AKARYOSHE,1999,***,Local landrace,Medium,Cream/Biege,Kidney
BURUNDI,CODMLB003,MUTWENZI,2015,***,CIAT line,Large,***,Kidney
BURUNDI,G13607,TWUNGURUMURYANGO,2006,COLORES,CIAT line,Large,Red,Oval
BURUNDI,GASILDA,GASILIDA,2010,***,CIAT line,Large,Purple,Kidney
BURUNDI,GLP2,MIRUNDI,2010,GLP2=K20,CIAT line,Large,Red,Kidney
BURUNDI,IZO201245 ,INAMUNIHIRE,2003,***,Other CGIAR,Large,Purple,Kidney
BURUNDI,IZO201299,MUBOGORA,2003,***,Other CGIAR,Large,Purple,Kidney
BURUNDI,IZO201513,IBIJONE,2003,***,Other CGIAR,Large,Yellow,Kidney
BURUNDI,IZO201543,MAKUTSA3,2015,***,CIAT line,Medium,White,Round
BURUNDI,KATB1,MBUNDUGURU,2008,***,CIAT line,Large,Yellow,Round
BURUNDI,KATB9,INAKAYOBA,2008,***,CIAT line,Large,Red,Round
BURUNDI,KATX56,***,2008,***,CIAT line,Large,Purple,Kidney
BURUNDI,KATX69,***,2008,***,CIAT line,Large,Red,Kidney
BURUNDI,KIANGARA,KIANGARA,2009,***,***,Medium,Yellow,Kidney
BURUNDI,LM9220492,BISERA,2008,***,CIAT line,Large,Red,Kidney
BURUNDI,MAC44,MAGORORI,2015,AND 930 x G 12722,CIAT line,***,***,***
BURUNDI,MAC70,***,2015,BRB32 X SEL1449,CIAT line,Large,Red,Kidney
BURUNDI,MLB122-94B,MUSENGO,2008,***,Other CGIAR,Medium,White,Kidney
BURUNDI,MLV206/96B,BIHOGO,2008,***,CIAT line,Large,Yellow,Round
BURUNDI,MSO'LE,MUSORE,2011,***,Other CGIAR,Medium,Brown/Maroon,Kidney
BURUNDI,MUHORO,MUHORO,2015,***,Local landrace,Large,Cream/Biege,Kidney
BURUNDI,MUKUNGUNGU,MUKUNGUNGU,2008,***,Other CGIAR,Medium,Brown/Maroon,Kidney
BURUNDI,RWR2091,KIRYUGARAMYE,2011,***,Other CGIAR,Large,Red,Kidney
BURUNDI,RWV1129,MURENGETI,2015,***,CIAT line,Large,Purple,Oval
BURUNDI,RWV1272,KINURE,2015,***,CIAT line,Small,Pink,Round
BURUNDI,VCB81012,AMAHUNJA,2009,GUANAJUATO22/CUARENTINOH6=ZRE-6,CIAT line,Medium,Yellow,Round
BURUNDI,VCB81013,NYAWERA,2009,GUANAJUATO22/CUARENTINOH6=ZRE-6,CIAT line,Medium,White,Round
BURUNDI,BCB-11-315,MASO,2017,***,CIAT line,Large,Cream/Biege,Kidney
BURUNDI,BCB-11-404,MABONDO,2017,***,CIAT line,Medium,Yellow,Round
BURUNDI,RWR1092,GAHAMA,2017,***,NARS,,,
BURUNDI,ECDHR,,2018,***,CIAT line,Small,Cream/Biege,
BURUNDI,GISETSABAGORE,GISETSABAGORE,2018,***,Local landrace,Large,,Kidney
BURUNDI,JAUNE VOLUBILE,,2018,***,Local landrace,,,
BURUNDI,KENYA SUGAR ,,2018,***,,Medium,Brown/Maroon,Kidney
BURUNDI,KINURE,,2018,***,Local landrace,Medium,,Kidney
BURUNDI,NOKIA,,2018,***,Local landrace,Small,,Round
BURUNDI,NUV130,,2018,***,CIAT line,Small,Red,Oval
BURUNDI,NUV30,,2018,***,CIAT line,Small,Cream/Biege,Oval
BURUNDI,NUV91,,2018,***,CIAT line,Small,Red,Kidney
BURUNDI,RUSENYANZEGO,RUSENYANZEGO,2018,***,Local landrace,,,
CAMEROON,B.G.G,***,2014,***,CIAT line,Large,White,***
CAMEROON,DOR-701,***,2014,RAB495 x (DOR481 x MUS131),CIAT line,Small,Red,***
CAMEROON,ECA PAN 021,***,2012,***,CIAT line,Medium,Red,Oval
CAMEROON,KJ4-3,***,2012,***,CIAT line,Large,Yellow,***
CAMEROON,MAC 33,***,2012,SUG  92 x G 12722,CIAT line,Medium,Red,Kidney
CAMEROON,MAC 55,***,2012,SUG  92 x G 12722,CIAT line,Large,Cream/Biege,Kidney
CAMEROON,MEX 142,***,2012,***,CIAT line,Small,White,Oval
CAMEROON,NITU- G16157,***,2012,***,CIAT line,Large,Cream/Biege,Kidney
CAMEROON,NUA-99,***,2014,***,CIAT line,Medium,Red,***
CAMEROON,NUV-109-2,***,2014,***,CIAT line,Small,Red,***
CAMEROON,P.N.N,***,2014,***,Local Cross,Small,Black,***
CAMEROON,TY 3396-12,***,2012,***,CIAT line,Small,Cream/Biege,Oval
D.R. CONGO,BF10,LIB1,2002,***,Local Cross,Medium,Yellow,***
D.R. CONGO,LOLA NAIN,***,2000,***,Local Cross,Medium,Yellow,***
D.R. CONGO,LOLA VOLUBILE,***,2000,***,No data,***,***,***
D.R. CONGO,LYAMUNGU 90,MUSALE,2001,***,Local Cross,Medium,Yellow,***
D.R. CONGO,MANSEKI,***,2000,***,Local Cross,Medium,Yellow,***
D.R. CONGO,MBIDI,MBIDI,2000,***,No data,***,***,***
D.R. CONGO,MPOLO,ITURI-MATATA,1999,***,Local Cross,Medium,Yellow,***
D.R. CONGO,NGWAKU NGWAKU,***,2000,***,***,***,***,***
D.R. CONGO,BSM5-2,MORE,2000,,CIAT line,Medium,Yellow,
D.R. CONGO,CIM 9321-2,***,2002,,CIAT line,Large,Red,Kidney
D.R. CONGO,CODMLV 056,LYAMUNGU,2000,,CIAT line,Medium,Red,
D.R. CONGO,DB 196,***,2002,EMP250/MCM5010/EMP250,CIAT line,Small,Black,Oval
D.R. CONGO,DOR 715,***,2002,SEL986 x (DOR 476 x SEL1235),CIAT line,Small,Red,Oval
D.R. CONGO,MANSEKI,***,2000,,,,,
D.R. CONGO,MUSALE,MUSALE OR ITANGAZA,2001,,No data,,,
D.R. CONGO,M'SOLE,UBUSOSERA,2002,,,,,
D.R. CONGO,NAMULENGA,NAMULENGA,2001,,CIAT line,Medium,White,Cuboid
D.R. CONGO,NGWAKUNGWAKU,NGWAKUGWAKU,1999,,Local Cross,Large,Yellow,Cuboid
D.R. CONGO,OPS-RS4,PVO,2002,,CIAT line,Medium,Yellow,Kidney
D.R. CONGO,XAN 76,,2002,,CIAT line,Small,Cream/Biege,Oval
D.R. CONGO,ACC714,***,2006,***,Local Cross,Small,Black,Round
D.R. CONGO,ARA4,***,2008,AB136/BAT304//A321/BAT477,CIAT line,***,***,***
D.R. CONGO,CAL 143,***,2005,G12229/AND277,CIAT line,Medium,Red,Oval
D.R. CONGO,CNF5520,***,2003,***,***,***,***,***
D.R. CONGO,CODMLB 007,***,2012,***,CIAT line,Large,Cream/Biege,Kidney
D.R. CONGO,CODMLV 052,***,2009,***,Local Cross,Large,Purple,Truncate fastigiate
D.R. CONGO,DC 12496-50,MBIDI,2003,***,CIAT line,Medium,Brown/Maroon,Oval
D.R. CONGO,G 11460,***,2010,***,***,***,***,***
D.R. CONGO,G1810,***,2003,***,***,***,***,***
D.R. CONGO,GLP2,***,2010,GLP2=K20,CIAT line,Medium,Red,Cuboid
D.R. CONGO,GR 13P,***,2003,***,***,***,***,***
D.R. CONGO,HM21-7,SEPE,2010,***,CIAT line,Medium,Brown/Maroon,Truncate fastigiate
D.R. CONGO,K132,K132,2012,***,CIAT line,Large,Red,Kidney
D.R. CONGO,KABULANGETI,***,2004,***,CIAT line,Small,Purple,Round
D.R. CONGO,LSA 144,***,2003,G12666/G14016,CIAT line,***,***,***
D.R. CONGO,M50/98,***,2003,***,***,***,***,***
D.R. CONGO,MAHARAGI SOYA,MAHARAGI SOYA,2011,***,CIAT line,Small,White,Oval
D.R. CONGO,MARUNGI,***,2004,***,Local landrace,Medium,Brown/Maroon,***
D.R. CONGO,MBAGARIRA,***,2004,***,CIAT line,Medium,Cream/Biege,***
D.R. CONGO,MCR 2301,***,2003,VAR11x ((VAR11xMCR22012)x KARAMA1/2),CIAT line,Large,Red,Oval
D.R. CONGO,MLB174/94,***,2006,***,Local Cross,Small,Red,Cuboid
D.R. CONGO,MLV 198/97A,***,2009,***,***,***,***,***
D.R. CONGO,NAIN KYONDO,***,2007,***,***,***,***,***
D.R. CONGO,NUA 35,***,2006,***,CIAT line,Small,***,***
D.R. CONGO,NUA 45,***,2007,CAL 96 x (CAL 96 x G14519),***,***,***,***
D.R. CONGO,NUV-178,***,2012,***,Other CGIAR,Large,Red,Truncate fastigiate
D.R. CONGO,NYIRAMUHONDO,***,2007,***,***,***,***,***
D.R. CONGO,PC 512-B4,***,2004,***,CIAT line,Medium,White,Kidney
D.R. CONGO,PRELON,PRELON,2011,***,CIAT line,Small,White,Oval
D.R. CONGO,RJB-1,***,2011,CATRACHITA X ((XAN 309 X ORGULLOSO)F1 X (TIO CANELA 75 X XAN 309)F1)F1/-2Q-2C-(NN)C-14Q-(NN)C-(NN)C-(NN)C,CIAT line,Small,Red,Oval
D.R. CONGO,RWR 10,RWR10,2010,***,CIAT line,Medium,Red,Kidney
D.R. CONGO,RWR 2154,RWR 2154,2006,***,CIAT line,Medium,Brown/Maroon,***
D.R. CONGO,RWR 2245,RWR 2245,2006,***,Local Cross,Small,***,***
D.R. CONGO,SELIAN-97,***,2010,***,Local Cross,Medium,Red,Truncate fastigiate
D.R. CONGO,UBR (92) 24/11,***,2005,***,***,***,***,***
D.R. CONGO,UYOLE 96,***,2003,***,CIAT line,Large,Red,Kidney
D.R. CONGO,A445,NTOMO,2006,***,CIAT line,Small,***,***
D.R. CONGO,AFR708,***,2006,BEAN98/ZAA39//ZAA39,CIAT line,Large,Brown/Maroon,Kidney
D.R. CONGO,BRB194,***,2006,***,CIAT line,Large,Red,***
D.R. CONGO,CODMLB033,***,2006,***,CIAT line,Medium,Brown/Maroon,***
D.R. CONGO,CODMLB078,***,2006,***,CIAT line,Medium,Brown/Maroon,***
D.R. CONGO,CODMLB001,***,2006,***,Local Cross,Medium,Brown/Maroon,***
D.R. CONGO,KIANGARA,***,2006,***,Local Cross,Medium,Yellow,***
D.R. CONGO,M'SOLE,***,2006,***,CIAT line,Small,Cream/Biege,***
D.R. CONGO,MLV 59/97A,KIPOPO 6,2006,***,CIAT line,Small,Cream/Biege,***
D.R. CONGO,NITU,NITU,2006,***,CIAT line,Medium,Black,***
D.R. CONGO,NTENDEZI,***,2007,***,CIAT line,Small,***,***
D.R. CONGO,NUA12,***,2011,***,CIAT line,Medium,Brown/Maroon,***
D.R. CONGO,NUA31,***,2011,***,CIAT line,Medium,Brown/Maroon,***
D.R. CONGO,NUA99,***,2011,***,CIAT line,Medium,Brown/Maroon,***
D.R. CONGO,PVO 14/2,DB 196,2006,EMP250/MCM5010/EMP250,Local Cross,Medium,Black,***
D.R. CONGO,TB426F1-6,***,2006,***,CIAT line,Medium,Red,***
D.R. CONGO,UBR(92)25,***,2006,MCM 3031 x (EMP 81 x BAT 388),CIAT line,Small,White,***
D.R. CONGO,VCB81013,***,2006,GUANAJUATO22/CUARENTINOH6=ZRE-6,CIAT line,Small,White,***
D.R. CONGO,ZKA93-10M/95,***,2006,***,CIAT line,Medium,Yellow,***
D.R. CONGO,ZKA98-6M/95,***,2006,***,Local Cross,Medium,Cream/Biege,***
D.R. CONGO,ECAPAN 021,***,2013,***,CIAT line,Medium,Red,Oval
D.R. CONGO,G16157,***,2013,***,CIAT line,Large,Cream/Biege,Oval
D.R. CONGO,TY 3396-12,***,2013,***,CIAT line,Small,Cream/Biege,***
ETHIOPIA,AWASH MELKA,PAN 182,1999,***,,,,***
ETHIOPIA,BESHBESH ,GX 1175-3,1998,XAN76/BAT87,CIAT line,Small,Cream/Biege,***
ETHIOPIA,GOBERASHA,ICA 15541,1999,***,CIAT line,,,***
ETHIOPIA,ICA 15541,AYENEW,1997,***,Local landrace,Large,Cream/Biege,***
ETHIOPIA,MX-8754-9M,ZEBRA 98,1999,***,CIAT line,,,***
ETHIOPIA,PAN 173,ATNDABA,1997,BAT1684 x XAN135,CIAT line,Medium,Cream/Biege,***
ETHIOPIA,SUG-131,GOBE RASHA-1,1999,Awasa,CIAT line,***,Red,***
ETHIOPIA,TABOR,A788,1999,***,***,***,***,***
ETHIOPIA,Dicta-105 ,Nasir ,2003,***,CIAT line,Large,Red,Cuboid/elongated
ETHIOPIA,DOR-554 ,Dimtu,2003,DOR364 x SEL1073,CIAT line,Large,Red,Cuboid/elongated
ETHIOPIA,Argene,Argene,2005,EMP213/EMP224,CIAT line,Large,White,Oval
ETHIOPIA,TA04JI,Nazareth-2,2005,***,CIAT line,Large,white,Oval
ETHIOPIA,XAN-310,Dinknesh/ Bobe-red,2006,SEL986xXAN263,CIAT line,Large,Red,Oval
ETHIOPIA,RAB-484,Melka Dima,2006,G17661xBAT1297,CIAT line,Medium,Red,Oval
ETHIOPIA,STTT-165-92 ,Chore,2006,***,CIAT line,Medium,White,Oval
ETHIOPIA,Cranscope,Cranscope,2007,***,CIAT line,Small,Cream,Kidney
ETHIOPIA,ACOS Red,Montcalm,2007,***,CIAT line,***,Red,Kidney
ETHIOPIA,SUG131,Deme,2008,VAX x AND 77,CIAT line,***,speckeled,Oval
ETHIOPIA,Batu,Batu,2008,A-197/OMAR,NARS,Medium,White,Kidney
ETHIOPIA,GLP-2,GLP-2,2011,GLP2=K20,CIAT line,Small,Red mottled ,Oval
ETHIOPIA,ECAB-0056,Morka,2012,***,CIAT line,Small,Red mottled ,Oval
ETHIOPIA,KAT-B1,Ada,2013,***,NARS,Large,Red ,Round
ETHIOPIA,KATB69,Dandesu,2013,***,NARS,Large,yellow,Round
ETHIOPIA,Awash-2,Awash-2,2013,***,CIAT line,Large,white,Round
ETHIOPIA,SER-119,***,2014,***,CIAT line,Large,,
ETHIOPIA,SER-125,***,2014,***,CIAT line,Large,,
ETHIOPIA,G-843,Haramaya,2006,***,CIAT line,Large,Cream,Cuboid
ETHIOPIA,STTT-165-96,Chercher,2006,***,CIAT line,***,white,Oval
ETHIOPIA,Dursitu ,Dursitu,2008,***,CIAT line,***,Red,Cuboid
ETHIOPIA,Kufanziq,Kufanziq,2008,***,CIAT line,***,Pinto,Oval
ETHIOPIA,RXR-10,Tininke,2012,***,CIAT line,***,Red, Kidney
ETHIOPIA,K-132,Hundane,2012,***,CIAT line,***,Red Mottled,Oval
ETHIOPIA,Fedis,Fedis,2012,***,CIAT line,***,Red Mottled,Oval
ETHIOPIA,Babile,Babile,2012,***,CIAT line,***,Red, Kidney
ETHIOPIA,Hirna,Hirna,2012,***,CIAT line,***,Red, Kidney
ETHIOPIA,BRC-Acc.No-4,***,2012,***,***,***,***,***
ETHIOPIA,SARI-1,***,2011,***,***,***,***,***
ETHIOPIA,Lehode,Lehode,2010,***,***,***,***,***
ETHIOPIA,AFR-716,Loko,2009,***,***,***,***,***
ETHIOPIA,SNNPR-120,Hawassa Dume,2008,***,***,***,***,***
ETHIOPIA,VAX-2,Gabisa,2007,***,***,***,***,***
ETHIOPIA,RWV-482,Batagonia,2005,***,***,***,***,***
ETHIOPIA,EMP-376,Anger,2005,EMP213 x EMP224,CIAT line,***,***,***
ETHIOPIA,Tibe,Tibe,2004,***,***,***,***,***
ETHIOPIA,MAM-41,Wedo,2003,A375/PR16684,CIAT line,***,***,***
ETHIOPIA,AFR-772,Ibado,2003,AFR528/LSA30,CIAT line,***,***,***
ETHIOPIA,RWR-719,Omo-95,2003,***,***,***,***,***
ETHIOPIA,AR04GY,AR04GY,2005,***,***,***,***,***
ETHIOPIA,BILFA 58,***,2017,***,***,***,Yellow,***
ETHIOPIA,BIO-FORT SMALL SEEDED,***,2017,***,***,Small,Red,***
ETHIOPIA,BIOFORT LARGE SEEDED,***,2017,***,***,Large,Red,***
ETHIOPIA,BZ-2,***,2017,***,***,***,***,***
ETHIOPIA,DAB107,***,2017,***,***,***,***,***
ETHIOPIA,DAB277,***,2017,***,***,Large,Red,***
ETHIOPIA,DAB489,***,2017,***,***,Large,Red,***
ETHIOPIA,DAB96,***,2017,***,***,Large,Red,***
ETHIOPIA,MR14 15204302P,***,2017,***,***,Medium,Red,***
ETHIOPIA,SCR26,***,2017,***,***,Small,Red,***
ETHIOPIA,SAB 632,***,2015,***,***,***,***,***
ETHIOPIA,SAB 736,***,2015,***,***,***,***,***
ETHIOPIA,SER 119,***,2016,***,***,***,***,***
ETHIOPIA,SER 125,***,2016,***,***,***,***,***
GHANA,G 53,CROPS NNEPA,2016,(ICA BUNSI x SXB 405),CIAT line,Small,White,Kidney
GHANA,G 90,CROPS ADOYE,2016,(ICA BUNSI x SXB 405),CIAT line,Small,White,Oval
GHANA,ROBA 1,CROPS-SEMANHYIA,2016,***,CIAT line,Small,Brown,Cuboid
GHANA,SMR 53,CROPS-NSOROMA,2016,(SXB743 X MIB499),CIAT line,Small,Red,Kidney
KENYA,KENYA WONDER,,1998,***,No data,***,***,***
KENYA,KK 8,FLORA,1997,***,CIAT line,Large,Pink,Kidney
KENYA,M22,SUPER ROSE COCO,1998,***,No data,***,***,***
KENYA,AFR708,TASHA,2008,BEAN98/ZAA39//ZAA39,CIAT line,***,***,***
KENYA,E1,***,2008,***,Local landrace,Large,***,***
KENYA,E2,MWEZI MBILI,2006,***,***,***,***,***
KENYA,E4,KENYA EARLY,2006,***,***,***,***,***
KENYA,E7,KENYA SUGAR BEAN,2006,***,Local landrace,Large,***,***
KENYA,E8,NEW ROSECOCO,2006,***,Local landrace,Large,***,***
KENYA,G2333,LYAMUNGU 85,2008,***,***,***,***,***
KENYA,GLP-585,RED HARICOT,2008,***,CIAT line,***,***,***
KENYA,GLP100,KENYA MAVUNO,2008,***,CIAT line,***,***,***
KENYA,KAT-RM-001,***,2013,***,***,***,***,***
KENYA,KAT-SR01,***,2012,***,***,***,***,***
KENYA,KAT-SW-12 ,KENYA MALI,2015,***,***,***,***,***
KENYA,KAT-SW-13,TAMUTAMU,2015,***,***,***,***,***
KENYA,KCB 13-02,KENYA MAMBOLEO,2015,***,***,***,***,***
KENYA,KCB13-09,KENYA SALAMA,2015,***,***,***,***,***
KENYA,KCB13-11,KENSTAR,2015,***,***,***,***,***
KENYA,KENYA EARLY,***,2008,***,***,***,***,***
KENYA,KENYA RED KIDNEY,***,2008,***,***,***,***,***
KENYA,KENYA SC,KENYA UMOJJA,2008,***,CIAT line,***,***,***
KENYA,KENYA SUGAR BEAN,***,2008,***,***,***,***,***
KENYA,KK 20,CIANKU,2008,***,CIAT line,***,***,Kidney
KENYA,KK15,VUNIKINGI,2006,***,Local and CIAT,Medium,Purple,***
KENYA,L36,KABETE SUPER,2008,***,***,***,***,***
KENYA,L41,KENYA WONDER,2008,***,***,***,***,***
KENYA,LYAMUNGU_85,TASHA,2008,***,***,***,***,***
KENYA,MAC 13,KENYA SAFI,2012,AND 930 x G 12722,CIAT line,Large,Black,***
KENYA,MAC 34,KENYA TAMU,2012,AND 930 x G 12722,CIAT line,***,***,***
KENYA,MAC 64,KENYA MAVUNO,2012,((BRB   29    x SEL 1446)x SEL 1446) x (FLOR DE MAYO x G   4523),CIAT line,Medium,Purple,***
KENYA,MIEZI MBILI,***,2008,***,***,***,***,***
KENYA,MLB-49-89A,FLORA,2006,***,CIAT line,***,***,***
KENYA,MN6,KENYA CHEUPE,2015,***,***,***,***,***
KENYA,NUA 1,***,2010,***,***,***,***,***
KENYA,SCAM-80 CM/15,UMUBANO,2007,***,CIAT line,***,***,***
KENYA,WAIRIMU DWARF,WAIRIMU DWARF,2008,***,***,***,***,***
KENYA,KAD 02,NYOTA,2017,***,CIAT line,***,Red,***
KENYA,KMR 11,ANGAZA,2017,***,***,***,***,***
KENYA,KMR 12,METAMETA,2017,***,CIAT line,***,Red,***
KENYA,KMR 13,FAIDA,2017,***,CIAT line,***,Red,***
LESOTHO,PAN 128,PAN 128,2000,(G17720xBAT1320)x G4017,CIAT line,Large,Red,Kidney
LESOTHO,A 286,***,2003,G4017 x G4830,CIAT line,Medium,White,***
LESOTHO,CAL 143,CAL 143,2012,G12229/AND277,CIAT line,Large,Red,Kidney
LESOTHO,MKUZI,MKUZI,2006,***,Local Cross,Small,Cream/Biege,Oval
LESOTHO,PAN 148,PAN 148,2008,BAT1145x G4498  (BAT 1145/SANLAC),CIAT line,Large,Red,Kidney
LESOTHO,PAN 159,***,2004,G17548 x G5874,CIAT line,Medium,Cream/Biege,***
LESOTHO,SUG131,SUG 131,2004,VAX x AND 77,Local landrace,Medium,***,***
LESOTHO,TEEBUS,TEEBUS,2004,***,Local landrace,Small,White,***
MADAGASCAR,DRK 64,NAIN DE KYONDO,1997,AFR185 x AFR88,CIAT line,Large,White,Kidney
MADAGASCAR,G13671,GOIANO PRECOCE,1997,***,CIAT line,Small,***,***
MADAGASCAR,AND 932-B-1,***,2014,(PVA782 x A242 ) x (PVA1438 x MCD251),CIAT line,Medium,Red,Kidney
MADAGASCAR,CAL 98,FOFIFA VANBAMENA,2013,PAD29 x LIMONE#0-3,CIAT line,Large,Red,Kidney
MADAGASCAR,EMP 250-5-1,***,2014,EMP135x A83,CIAT line,Large,Red,Kidney
MADAGASCAR,RI 5-2,FOFIFA RAMJONOMBY,2013,Ranj x Ikinimba/ Ranj x Awash,Local Cross,Large,White,Ingot (Jalo/Manteca)
MADAGASCAR,RI 5-3,MARAMENA,2013,***,Local Cross,Large,White,Ingot (Jalo/Manteca)
MADAGASCAR,RI 5-5,MENAKELY,2014,***,Local Cross,Large,Red,Ingot (Jalo/Manteca)
MADAGASCAR,RJ1,RANJONOMBY (LINGOT BLANC),2005,lingot blanc,Local landrace,Large,White,***
MALAWI,SUG 131,KHOLOPHETHE,2002,VAX 7 x AND 77,CIAT line,Large,Red,Kidney
MALAWI,UBR (92)25,KABALABALA,2002,MCM 3031 x (EMP 81 x BAT 388),CIAT line,Small,***,Oval
MALAWI,BC-D/O (19),KAMBIDZI/BUNDA1,2005,***,Local and CIAT,Medium,Brown/Maroon,Kidney
MALAWI,BCMV-B2,MKHALIRA/BUNDA 2,2005,***,Local and CIAT,Small,Brown/Maroon,Oval
