Country,Official Name,Local Name,Year of Release,Pedigree,Variety Source,Seed Size,Seed Color,Seed Shape
MALAWI,BCMV-B4,BUNDA 3,2005,***,Local landrace,Medium,Red,Kidney
MALAWI,BF13607-9,***,2013,***,***,***,***,***
MALAWI,KK03/KK25/68/S-F,MNYAMBITIRA,2011,KK03 x KK25 68 S-F,Local cross,Large,Red,Kidney
MALAWI,KK25/MAL/112/S-F,CHITEDZE BN 1,2011,KK25 x Mal 112 S-F,Local Cross,Large,Red,Kidney
MALAWI,KK25/MAL/19/S-F,CHITEDZE BN 5,2011,KK25 x mal 19 S-F,Local Cross,Large,Red,Kidney
MALAWI,KK25/NAG/184/S-L,CHITEDZE BN 3,2011,KK25 x Nag 184 S-L,Local Cross,Large,Red,Kidney
MALAWI,MAL/KK25/9/S-F,CHITEDZE BN 2,2011,***,Local landrace,Large,Red,Kidney
MALAWI,MAL/KK35/443/S-L,CHITEDZE BN 4,2011,Mal x KK35 443 S-L,Local Cross,Large,Red,Kidney
MALAWI,NAG/KK25/168/S-F,NAMTUPA,2011,Nag x KK25 168 S-F,Local landrace,Large,Red,Kidney
MALAWI,NUA 45,NUA 45,2009,CAL96// CAL 96/ G14519,CIAT line,Large,Red,Kidney
MALAWI,NUA59,NUA 59,2009,***,CIAT line,Large,Red,Kidney
MALAWI,SER124,***,2013,***,***,***,***,***
MALAWI,SER83,***,2013,***,***,***,***,***
MALAWI,VTTT924/4-4,VTTT924/4-4,2009,SUD 135// INT21/CAL154,CIAT line,Large,Cream/Biege,Kidney
MALAWI,VTTT925/9-1-2,***,2013,***,***,***,***,***
MALAWI,CIM-DWARF-CLIMB-01-12-2,***,2017,,***,Large,Red,***
MALAWI,VTTT924/10-4,***,2017,,***,Large,Red,***
MALAWI,NUA35,***,2017,,CIAT line,Large,Red,***
MALAWI,DRK47,***,2018,,***,Large,Red,***
MALAWI,G11982,***,2018,,***,Large,***,***
MALAWI,G1939,***,2018,,CIAT line,Large,***,***
MALAWI,G738,***,2018,,CIAT line,Large,***,***
MALAWI,SAA20,***,2018,,CIAT line,Large,***,***
MALAWI,SER 83,***,2018,,CIAT line,Small,Red,***
MALAWI,SER124,***,2018,,CIAT line,Small,Red,***
MALAWI,VTT9295\9-1-2,***,2018,,CIAT line,Large,***,***
MALAWI,CAL 96,***,2018,,***,Large,Red,***
MALAWI,BF13607-9,***,2018,,CIAT line,Small,***,***
MOZAMBIQUE,A222,***,2011,***,CIAT line,Small,Black,***
MOZAMBIQUE,AFR 703,***,2011,***,CIAT line,Medium,Red,***
MOZAMBIQUE,CAL 143,CHIATA,2006,G12229/AND277,CIAT line,Large,Red,***
MOZAMBIQUE,NUA 45,***,2011,CAL96// CAL 96/ G14519,CIAT line,Large,Red,***
MOZAMBIQUE,SUG131,MALEPA ,2007,VAX x AND 77,CIAT line,Large,Cream/Biege,***
MOZAMBIQUE,VTTT923/10-3,***,2011,***,CIAT line,Large,Cream/Biege,***
MOZAMBIQUE,VTTT924/4-4,***,2011,***,CIAT line,Large,Red,***
MOZAMBIQUE,VTTT925/9-1-1,***,2011,***,***,***,***,***
MOZAMBIQUE,VTTT925/9-1-2,***,2011,***,CIAT line,Large,Red,***
MOZAMBIQUE,AP 82,***,2018,***,,Large,Red,***
MOZAMBIQUE,AP 89,***,2018,***,CIAT line,Large,Red,***
MOZAMBIQUE,LPA 31,***,2018,***,,Large,Cream/Biege,***
RWANDA,CAB 19,AKEZAKARIGURA,2002,***,CIAT line,***,,***
RWANDA,CAB 28,IKINYAMANZA,2002,CABALLEROLOC x ,CIAT line,Large,White,***
RWANDA,LAS 405,,1999,***,Other CGIAR,Small,Black,***
RWANDA,MLB 49-89 A,MLB 49-89 A,1997,***,CIAT line,Medium,Red,***
RWANDA,NG 224-4,MUTIKI,2000,***,CIAT line,***,Red,***
RWANDA,RAB 487,KIMARANZARA,1999,RAB49 x RAB56,Local landrace,Large,Yellow,***
RWANDA,RWR 1312,NDAMIRABANA,1997,***,Local Cross,***,,***
RWANDA,RWR 1802,NDAMIRABANA,1997,***,CIAT line,Medium,White,***
RWANDA,RWV 1002,NYIRAMATA,2002,***,Local landrace,Small,Cream/Biege,***
RWANDA,RWV 167,RWAKA,2001,***,Local Cross,Small,Black,***
RWANDA,RWV 524,MASOYINYANA,2002,***,CIAT line,Large,Red,***
RWANDA,SCAM 80,MUNEZERO,1998,G24213/BAT1345,Local landrace,Large,Cream/Biege,***
RWANDA,1214-2/2,MAVUTA,2012,***,Local Cross,Small,White,Oval
RWANDA,CAB 2,NYIRAMATA,2010,G20557 x VCB81020,CIAT line,Medium,White,***
RWANDA,G51537,NYIRAMATA ,2010,***,Local and CIAT,***,***,***
RWANDA,GASIRIDA,GASIRIDA,2010,***,Local landrace,Small,Red,***
RWANDA,MAC 28,MAC 28,2012,SUG  92 x G 12722,CIAT line,Medium,Red,***
RWANDA,MAC 42,MAC 42,2010,AND 930 x G 12722,CIAT line,Large,Cream/Biege,***
RWANDA,MAC 44,MAC 44,2010,AND 930 x G 12722,CIAT line,Large,Red,***
RWANDA,MAC 49,MAC 49,2010,AND 930 x G 12722,CIAT line,Large,Red,***
RWANDA,MAC 9,MAC 9,2010,AND 930 x G 12722,CIAT line,Large,Red,***
RWANDA,MWIRASI,MWIRASI,2010,***,Local landrace,Large,Purple,***
RWANDA,NYIRAMAGORORI ,NYIRAMAGORORI ,2006,***,Local landrace,Small,Pink,***
RWANDA,PYRAMIDE,PYRAMIDE,2010,***,Other CGIAR,***,Black,***
RWANDA,R617-17A,RUCAGU,2003,***,CIAT line,***,Cream/Biege,***
RWANDA,RWK 10,K 10,2010,***,Local Cross,***,White,***
RWANDA,RWR 1180,MUTIKI,2010,***,Local and CIAT,***,Red,***
RWANDA,RWR 1348,RWR 1348,2012,***,***,***,***,***
RWANDA,RWR 2010,***,2006,***,Local Cross,***,***,***
RWANDA,RWR 2070,KAKI,2010,CAB 2 X BUBERUKA,CIAT line,Large,Cream/Biege,***
RWANDA,RWR 2076,KIRYUMUKWE,2010,***,Local Cross,***,***,***
RWANDA,RWR 2091,RWR 2091,2004,***,Local Cross,Medium,Black,***
RWANDA,RWR 2142,RWR 2142,2006,***,Local Cross,***,***,***
RWANDA,RWR 2154,RWR 2154,2010,***,Local Cross,***,***,***
RWANDA,RWR 2172,SINE,2003,***,Local Cross,Large,Red,***
RWANDA,RWR 2245,RWR 2245,2010,***,Local Cross,***,Red,***
RWANDA,RWR 2355,RWR 2355,2005,***,Local Cross,Small,White,***
RWANDA,RWR 3042,RWR 3042,2010,***,Local Cross,***,***,***
RWANDA,RWR 3317,MPANGUHE,2012,***,Local Cross,***,White,***
RWANDA,RWV 1348,MUBERWE,2012,***,Local Cross,***,Red,***
RWANDA,RWV 1892,***,2006,***,Local landrace,Medium,Red,***
RWANDA,RWV 2269,KAZENEZA,2012,G2331 X CAB2,Local Cross,***,Yellow,***
RWANDA,RWV 2361,URUKUNDO,2012,***,Local Cross,Large,White,***
RWANDA,RWV 2872,ZANISUKA,2012,***,Local Cross,Large,White,***
RWANDA,RWV 2887,GIRUBUZIMA,2012,CAB 2 X LAS 400,Local Cross,***,Red,***
RWANDA,RWV 3006,NSHUTINZIZA,2012,CAB 2 X BUBERUKA,Local Cross,Large,White,***
RWANDA,RWV 3316,VUZIMPUNDU,2012,CAB 2 X LAS 400,Local Cross,Large,Red,***
RWANDA,RWV 3317,MPANGUHE,2012,NGWINURARE X CAB 2,Local Cross,***,White,***
RWANDA,RWV 397,RWV 397,2005,***,Local Cross,Medium,Red,***
RWANDA,RWV 992,RWV 992,2005,***,Local Cross,Small,Pink,***
RWANDA,RWV1129,URUVUZO,2010,***,Local landrace,***,Pink,***
RWANDA,SB-273,SB-273,2012,***,Local Cross,***,***,***
RWANDA,SER 13,SER 13,2010,(RAB  651 x TIO CANELA 75)F1 X (RAB  608 x SEA   15)F1/-MC-2P-MQ-MC-17C-MC-MC,CIAT line,***,Red,***
RWANDA,SER 14,SER 14,2010,(RAB  651 x TIO CANELA 75)F1 X (RAB  608 x SEA   15)F1/-MC-2P-MQ-MC-20C-MC-MC,CIAT line,***,Red,***
RWANDA,SER 16,SER 16,2010,(RAB  651 x TIO CANELA 75)F1 X (RAB  608 x SEA   15)F1/-MC-2P-MQ-MC-27C-MC-MC,CIAT line,***,Red,***
RWANDA,SER 30,SER 30,2010,(DICTA 122x(DICTA 122x(DICTA 122xSAM    1)F1)F3-1)F1 X (MD 23-24x(RAB  655xG 21212)F1)F1/-MC-9P-MQ-MC-8C-MC-MC,CIAT line,***,***,***
RWANDA,SHYORONGI,SHYORONGI,2006,***,Local landrace,***,***,***
RWANDA,TARROT,TARROT,2010,***,Local Cross,***,***,***
RWANDA,URUNYUMBA 3,URUNYUMBA,2006,***,Local landrace,Medium,Yellow,***
SUDAN,BASABEER,,1998,***,Other CGIAR,Medium,White,***
SUDAN,GIZA 3,GIZA 3,1998,***,Local landrace,Small,White,***
SUDAN,HRS 531,SARAG,1998,***,CIAT line,Medium,Cream/Biege,Kidney
SOUTH AFRICA,DBS 310,,1999,***,Local landrace,Large,***,***
SOUTH AFRICA,DBS 360,,2000,***,Local landrace,Small,White,***
SOUTH AFRICA,OPS-KW 1,DONKERBERG,1997,***,Local landrace,,Cream/Biege,***
SOUTH AFRICA,OPS-RS 2,,1997,***,,,Cream/Biege,***
SOUTH AFRICA,OPS-RS 3,,1999,***,Local landrace,Small,Cream/Biege,***
SOUTH AFRICA,OPS-RS 4,BRANDBERG,2001,***,CIAT line,,Cream/Biege,***
SOUTH AFRICA,PAN 109,,2000,BAT338 x BAT1061,Local landrace,Large,Cream/Biege,***
SOUTH AFRICA,PAN 116,,2000,G17720xEMP111,CIAT line,,Cream/Biege,***
SOUTH AFRICA,PAN 118,,2001,((BAT1061 x BAT1320)x(BAT1280xBAT1320))x¿,CIAT line,Small,White,***
SOUTH AFRICA,PAN 123,,2002,(G13500xBAT1320)xG4017,Local landrace,Small,White,***
SOUTH AFRICA,PAN 135,,1999,BAT1145 x G4498,Local landrace,Large,***,***
SOUTH AFRICA,PAN 178,,1997,(G17719xBAT1320)x A220,CIAT line,Small,White,***
SOUTH AFRICA,PAN 185,PAN 185,1998,G17548 x G5874,Local landrace,Large,Red,***
SOUTH AFRICA,PAN 9257,,2000,***,Local landrace,,Cream/Biege,***
SOUTH AFRICA,RS 5,,2002,***,Local landrace,Large,Cream/Biege,***
SOUTH AFRICA,TEEBUS-RR 1,LEEUKOP,2002,***,Local landrace,Small,White,***
SOUTH AFRICA,CAR 2008,***,2010,***,***,***,Cream/Biege,***
SOUTH AFRICA,KAMIESBERG,***,2011,***,Local landrace,***,Cream/Biege,***
SOUTH AFRICA,KRANSKOP,***,2003,***,Local landrace,Large,Red,***
SOUTH AFRICA,KRANSKOP-HR1,PATRYS,2003,***,Local landrace,Small,Cream/Biege,***
SOUTH AFRICA,PAN 9213,***,2011,***,Local cross,***,Cream/Biege,***
SOUTH AFRICA,PAN 9216,***,2011,***,Local cross,***,Cream/Biege,***
SOUTH AFRICA,PAN 9249,***,2004,***,Local cross,Small,Cream/Biege,***
SOUTH AFRICA,PAN 9292,***,2009,***,Local cross,***,Cream/Biege,***
SOUTH AFRICA,RS 6,***,2008,***,Local landrace,***,***,***
SOUTH AFRICA,RS 7,***,2012,***,Local landrace,***,Cream/Biege,***
SOUTH AFRICA,SEDERBERG,***,2006,***,Local landrace,Large,Cream/Biege,***
SOUTH AFRICA,TEEBUS RCR-2,***,2005,***,Local landrace,Large,White,***
SOUTH AFRICA,TYGERBERG,***,2010,Jenny backcross two,Local landrace,***,Cream/Biege,***
SOUTH AFRICA,WERNA,***,2010,***,Local landrace,***,Cream/Biege,***
SWAZILAND,PAN 146,***,1997,G6616xMOC3,CIAT line,Medium,Cream/Biege,Oblong
SWAZILAND,PAN 150,***,2002,MOC2 x BAT1647,Local Cross,Small,Cream/Biege,Kidney
SWAZILAND,UMGENI,***,1997,,CIAT line,,Purple,
SWAZILAND,A 286,MKHUZI ,2010,G4017 x G4830,CIAT line,Medium,Cream/Biege,Oblong
SWAZILAND,ALUBIA CERRILLOS,***,2006,***,Local Cross,Large,White,Kidney
SWAZILAND,BSM 5/2,***,2010,***,CIAT line,Small,Black,Round
SWAZILAND,CAL 143,***,2007,G12229/AND277,CIAT line,Medium,Red,Kidney
SWAZILAND,CRANBERRY BUSH ARGENTINA,***,2010,***,CIAT line,Large,Others,Round
SWAZILAND,DC 12074,***,2010,RNK169/EARLYRAY/G17341//88-75-08-11C,CIAT line,Medium,Cream/Biege,Oblong
SWAZILAND,GADRA,GADRA,2005,***,Local Cross,Medium,Cream/Biege,Kidney
SWAZILAND,JENNY,JENNY,2004,***,Local Cross,Large,Cream/Biege,Kidney
SWAZILAND,KAMIESBERG,KAMIESBERG,2015,***,***,Large,Cream/Biege,Kidney
SWAZILAND,KRANSKOP,MAKHULUSKOBHO,2006,***,Local Cross,Large,Cream/Biege,Kidney
SWAZILAND,MASAI-RED,***,2013,***,CIAT line,Small,Red,Kidney
SWAZILAND,MN 12685-15,***,2015,***,CIAT line,Medium,Brown/Maroon,Kidney
SWAZILAND,MR 13557-17-7,***,2015,***,CIAT line,Small,Red,Oval
SWAZILAND,MR 14215-9,***,2015,***,CIAT line,Medium,Brown/Maroon,Kidney
SWAZILAND,NUA 45,***,2013,CAL96// CAL 96/ G14519,CIAT line,Large,Red,Kidney
SWAZILAND,PAN 148,***,2003,CAL 96 x (CAL 96 x G14519),CIAT line,Large,Cream/Biege,Kidney
SWAZILAND,PAN 159,***,2004,G17548 x G5874,CIAT line,Small,White,***
SWAZILAND,PAN 9249,***,2010,G17548 x G5874,CIAT line,Large,Cream/Biege,Kidney
SWAZILAND,RCB 265,***,2015,***,CIAT line,Medium,Red,Kidney
SWAZILAND,RS 5,***,2010,***,Local Cross,Large,Cream/Biege,Kidney
SWAZILAND,SUG131,***,2008,VAX x AND 77,CIAT line,Large,Cream/Biege,Kidney
SWAZILAND,SUG 135,***,2003,***,CIAT line,Medium,White,***
SWAZILAND,TEEBUS RR-1,TEEBUS RR-1,2006,***,Local Cross,Small,White,Kidney
SWAZILAND,VERFF 088,***,2010,***,CIAT line,Small,Red,Kidney
SWAZILAND,WERNA,WERNA,2015,***,***,Medium,Cream/Biege,Kidney
SWAZILAND,ZEBRA,ZEBRA,2013,***,CIAT line,Medium,Cream/Biege,Kidney
SWAZILAND,CAL 96,***,2018,***,CIAT line,Large,***,***
SWAZILAND,NGWAKU,NGWAKU,2018,***,CIAT line,***,***,***
SWAZILAND,NUA 740,,2018,***,CIAT line,Large,***,***
SWAZILAND,ORIBI,ORIBI,2018,***,CIAT line,***,***,***
TANZANIA,A197 ,WANJA,2002,G76 x G21721,CIAT line,Large,Purple,Kidney
TANZANIA,JESCA,SOYA NDEFU,1997,G14369,No data,Medium,Purple,***
TANZANIA,KABLANKET 11,KABLANKET 11,1999,***,***,***,***,***
TANZANIA,MAWESE,EG74,1998,***,CIAT line,Large,Red,Kidney
TANZANIA,SELIAN 97,BWANA SHAMBA,1997,TMO110 X PVA782,No data,Medium,Red,Kidney
TANZANIA,TB79/467,ROJO,1998,***,Local Cross,Medium,Orange,Kidney
TANZANIA,UYOLE 98,NJANO MAWESE,1998,CHIPUKUPUKU X YC-2,CIAT line,Small,Red,Round
TANZANIA,CAL 05 NO 10,CAL 10 OR KABANIMA OR ROSE COCO,2007,***,***,***,***,***
TANZANIA,CALIMA 2009,CAL NO.9 OR KABANIMA OR ROSE COCO,2010,***,***,***,***,***
TANZANIA,CALIMA-UYOLE , KABANINA ROSECOCO,2011,(KabanimaXYC-2)XUAC160,Local landrace,Large,Red,Kidney
TANZANIA,FIBEA,FIBEA,2012,Kigoma/Mexico 54//AB156,Local Cross,Large,Yellow,Kidney
TANZANIA,G5621 ,BILFA - UYOLE,2004,DIACOL CALIMA,CIAT line,Medium,Red,***
TANZANIA,NJANO UYOLE,NJANO NDEFU,2008,URAFIKI line X Uyole 98,Local Cross,Medium,Red,Kidney
TANZANIA,NR05P200,***,2012,***,***,***,***,***
TANZANIA,NRI06E13,***,2012,***,***,***,***,***
TANZANIA,PASI,MASUSU NDOGO,2013,Kablanketi/Mexico54//AB156,Local Cross,Medium,White,Kidney
TANZANIA,ROBA-1 ,ROBA,2010,***,***,***,***,***
TANZANIA,ROSENDA,ROSENDA,2012,***,Local Cross,Large,Red,Kidney
TANZANIA,SELIAN 05,***,2005,G1106,CIAT line,Small,Cream/Biege,Oval
TANZANIA,SELIAN 06,***,2006,***,Other CGIAR,Medium,Purple,Oval
TANZANIA,TM27J1J2,TM,2003,***,***,***,***,***
TANZANIA,URAFIKI,URAFIKI OR NRI,2004,UK CANADIAN WONDER X KABANIMA,Local Cross,Medium,Red,Kidney
TANZANIA,UYOLE 04,MAINI,2004,UYOLE98SPSXUrafiki,***,Medium,Cream/Biege,Kidney
TANZANIA,UYOLE03 ,MWASIPENJELE,2003,A 197-DRK 24,CIAT line,Large,White,Kidney
TANZANIA,SWAT-09,SELIAN 09,2017,***,CIAT line,Small,Red,Kidney
TANZANIA,SWAT-10,SELIAN 10,2017,***,CIAT line,Small,White,Oblong
TANZANIA,SWAT-12,SELIAN 11,2017,***,CIAT line,***,,
TANZANIA,KATB9,SELIAN 12,2017,***,CIAT line,Medium,Red,
TANZANIA,KATB1,SELIAN 13,2017,***,CIAT line,Medium,Yellow,Oblong
TANZANIA,MAC44,SELIAN 14,2017,***,CIAT line,Medium,Red,Kidney
TANZANIA,RWV1129,SELIAN 15,2017,***,CIAT line,Small,Red,Kidney
TANZANIA,UYOLE 17,KABLANKETI 1,2017,***,***,,,
TANZANIA,UYOLE 18,CHA UREMBO,2017,***,***,Large,,
TANZANIA,Uyole Nyuepe,***,2017,***,,,,
UGANDA,NABE 10C,UMUBANO/BUCHUPULI,1999,,CIAT line,Medium,Red,Kidney
UGANDA,NABE 4,CALIMA,1999,,CIAT line,Large,Cream/Biege,Kidney
UGANDA,NABE 5,,1999,,CIAT line,Small,White,Round
UGANDA,NABE 6,,1999,,Local landrace,Small,Red,Oval
UGANDA,NABE 7C,VUNIKINGI,1999,,CIAT line,Small,Red,Kidney
UGANDA,NABE 8C,NGWINURARE,1999,,,Large,White,Kidney
UGANDA,NABE 9C,GISENYI,1999,,CIAT line,Large,Cream/Biege,Kidney
UGANDA,NABE 11,***,2003,***,CIAT line,Large,Brown/Maroon,Round
UGANDA,NABE 12C,MASAVU/MAZONGOTO,2003,***,CIAT line,Large,Cream/Biege,Round
UGANDA,NABE 13,MUZAHURA,2006,***,CIAT line,Large,Red,Kidney
UGANDA,NABE 15,***,2010,***,CIAT line,Medium,Pink,Round
UGANDA,NABE 16,***,2010,***,CIAT line,Medium,Red,Round
UGANDA,NABE 17,***,2010,***,***,Medium,Red,Oval
UGANDA,NABE 18,***,2010,***,***,Large,Purple,Kidney
UGANDA,NABE 19,***,2012,***,***,Medium,Red,Kidney
UGANDA,NABE 20,***,2012,***,***,Medium,Pink,Oval
UGANDA,NABE 21,***,2012,***,***,Medium,Yellow,Oval
UGANDA,NABE 22,***,2012,***,***,Medium,Purple,Kidney
UGANDA,NABE 23,***,2012,***,***,Large,Pink,Kidney
UGANDA,NABE26C,***,2012,MAC 34 x MLB 49-89A,CIAT line,Medium,Red,Oval
UGANDA,NABE27C,***,2012,***,***,Large,Pink,***
UGANDA,NABE29C,***,2012,***,***,Large,Red,Oval
UGANDA,NAROBEAN1,RWR2154,2016,***,NARS,Large,White,Kidney
UGANDA,NAROBEAN2,RWR2245,2016,***,NARS,Small,Red,Kidney
UGANDA,NAROBEAN3,MOORE 88002,2016,***,NARS,Medium,Yellow,Oval
UGANDA,NAROBEAN4C,MAC 44,2016,AND 930 x G 12722,CIAT line,Large,Red,Oval
UGANDA,NAROBEAN5C,NYIRAMUHONDO,2016,***,NARS,Large,Yellow,Kidney
ZAMBIA,A197,CHAMBESHI,1998,G76 x G21721,CIAT line,Medium,Red,Kidney
ZAMBIA,CAL 143,LYAMBAI,1999,BOLA x AND 277,CIAT line,Medium,Cream/Biege,Round
ZAMBIA,PEF 14,LUKUPA,1999,GENTRY 22220ZACA x MX4355,Private Company,Large,Cream/Biege,Kidney
ZAMBIA,C30-920,KAPISHA,2007,A197 X Carioca,Local Cross,Medium,Cream/Biege,Oval
ZAMBIA,KABULANGETI,KABULANGETI,2007,***,Local landrace,Medium,Purple,Cuboid
ZAMBIA,KID 31,KABALE,2007,G18255xBAT1426,CIAT line,Medium,Pink,Kidney
ZAMBIA,MAC 23,SADZU,2011,G  5701 x LAS 399,CIAT line,Large,Red,Oval
ZAMBIA,NUA 45,MBERESHI,2012,CAL 96 x (CAL 96 x G14519),CIAT line,Large,Red,Kidney
ZAMBIA,OPS-KWI,LWANGENI,2009,PC 305-C23 x TC 1558-3-D4,Other CGIAR,Small,White,Oval
ZAMBIA,SPS2-4P-24,KALUNGU,2004,Local single plant selection,Local Cross,Medium,White,Oval
ZAMBIA,VTTT923/10-3,KALAMBO,2011,(ANT 21 X ICA CAUCAYA) X (AFR 687 X SEQ 1003),Local landrace,Large,Cream/Biege,Kidney
ZIMBABWE,BOUNTY,BOUNTY,2002,***,CIAT line,***,***,***
ZIMBABWE,CARDINAL,CARDINAL,2007,***,CIAT line,Large,Red,Oval
ZIMBABWE,CHERRY,CHERRY,2013,Trepador X (Cal143 X Cal 116),CIAT line,Small,Red,Oval
ZIMBABWE,CIM9314-18,ROYAL BACCARA,2005,***,CIAT line,***,***,***
ZIMBABWE,PC652-SS3,GLORIA,2012,***,Other CGIAR,Large,Cream/Biege,Kidney
ZIMBABWE,NUA 45,NUA 45,2012,CAL 96 x (CAL 96 x G14519),CIAT line,Large,Red,Kidney
ZIMBABWE,SC SUPERIOR,SC SUPERIOR,2013,***,Private Company,Large,Cream/Biege,***
ZIMBABWE,SPECKLED ICE,SPECKLED ICE,2007,***,CIAT line,Large,Cream/Biege,Cuboid
ZIMBABWE,SUG131,GOLDEN STALITE,2012,VAX x AND 77,CIAT line,Large,***,***
ZIMBABWE,VTTT925/9/1/2,SWEET VIOLET,2013,SUG135 X (CDFA14 X Cal154 ),CIAT line,Large,Cream/Biege,Kidney
ZIMBABWE,UBR(92)25,MAGNUM,2005,MCM 3031 x (EMP 81 x BAT 388),CIAT line,Small,***,***
ZIMBABWE,NUA674,***,2018,***,CIAT line,Medium,Cream/Biege,
ZIMBABWE,PROTEA,***,2018,***,CIAT line,Medium,White,
